Data from Na 2_Subt6__0__13-45-44-695.txt Node

Date: Tue Feb 02 13:45:44 CET 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179,969	585,49
180,181	585,49
180,394	585,49
180,606	520,3
180,819	494,02
181,031	-224,82
181,243	-327,22
181,456	176,24
181,668	206,62
181,88	-229,6
182,093	-55,52
182,305	251,67
182,518	248,94
182,73	-391,73
182,942	-162,7
183,155	245,19
183,367	262,94
183,579	-326,88
183,791	-211,17
184,004	217,54
184,216	203,55
184,428	-126,52
184,641	-130,61
184,853	277,61
185,065	299,8
185,277	-239,5
185,49	-214,24
185,702	244,16
185,914	216,52
186,126	-84,88
186,338	-172,94
186,551	389,57
186,763	185,45
186,975	23,67
187,187	-173,96
187,399	275,57
187,612	324,38
187,824	-10,81
188,036	-187,28
188,248	169,75
188,46	281,71
188,672	-245,64
188,885	-62,01
189,097	298,78
189,309	238,36
189,521	-130,61
189,733	-237,45
189,945	331,54
190,157	195,69
190,369	-163,72
190,581	-35,38
190,794	219,25
191,006	247,92
191,218	-54,84
191,43	-182,16
191,642	219,59
191,854	222,32
192,066	-306,4
192,278	-128,91
192,49	331,88
192,702	136,3
192,914	-147,34
193,126	-131,64
193,338	309,7
193,55	315,16
193,762	-122,08
193,974	139,38
194,186	301,85
194,398	201,16
194,61	-81,8
194,822	-188,64
195,034	250,65
195,246	40,39
195,457	-145,29
195,669	-325,85
195,881	254,74
196,093	304,58
196,305	-184,2
196,517	82,72
196,729	319,26
196,941	219,25
197,153	-274,31
197,365	-400,95
197,576	277,95
197,788	295,36
198	-271,58
198,212	-434,06
198,424	276,59
198,636	275,91
198,847	68,38
199,059	-213,22
199,271	336,32
199,483	234,95
199,695	-143,24
199,906	-215,26
200,118	196,38
200,33	225,39
200,542	-585,61
200,753	-97,85
200,965	363,97
201,177	313,11
201,389	-160,65
201,6	69,74
201,812	214,81
202,024	268,4
202,235	12,06
202,447	-334,39
202,659	307,99
202,871	284,1
203,082	-179,42
203,294	-29,58
203,506	285,81
203,717	289,56
203,929	-135,05
204,141	32,88
204,352	363,97
204,564	141,76
204,775	-141,54
204,987	-360,33
205,199	302,53
205,41	176,92
205,622	-192,74
205,833	-155,19
206,045	224,71
