Data from Na 3_Subt6__0__13-46-54-289.txt Node

Date: Tue Feb 02 13:46:54 CET 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179,969	568,62
180,181	568,62
180,394	568,62
180,606	555,65
180,819	526,98
181,031	-211,31
181,243	-307,91
181,456	159,03
181,668	223,88
181,88	-264,22
182,093	-41,67
182,305	259,04
182,518	275,08
182,73	-391,87
182,942	-163,18
183,155	237,88
183,367	225,25
183,579	-316,44
183,791	-247,83
184,004	241,97
184,216	235,49
184,428	-117,79
184,641	-144,07
184,853	282,59
185,065	276,45
185,277	-207,56
185,49	-237,25
185,702	272,35
185,914	202,04
186,126	-78,88
186,338	-170,69
186,551	378,5
186,763	211,59
186,975	45,37
187,187	-237,59
187,399	286
187,612	271,67
187,824	-42,01
188,036	-205,17
188,248	148,11
188,46	295,9
188,672	-211,31
188,885	-60,78
189,097	274,4
189,309	225,25
189,521	-89,8
189,733	-250,22
189,945	307,17
190,157	193,5
190,369	-166,94
190,581	-37,57
190,794	196,24
191,006	220,81
191,218	-60,44
191,43	-141,68
191,642	248,12
191,854	241,97
192,066	-302,1
192,278	-170,35
192,49	320,82
192,702	132,07
192,914	-148,51
193,126	-131,78
193,338	326,62
193,55	317,41
193,762	-143,39
193,974	155,62
194,186	280,88
194,398	219,79
194,61	-56,01
194,822	-206,19
195,034	207,16
195,246	13,62
195,457	-161,48
195,669	-304,49
195,881	291,12
196,093	264,5
196,305	-186,73
196,517	114,66
196,729	302,39
196,941	201,7
197,153	-300,06
197,365	-363,54
197,576	316,04
197,788	300
198	-227,01
198,212	-443,76
198,424	265,18
198,636	252,9
198,847	47,76
199,059	-196,63
199,271	312,29
199,483	216,37
199,695	-130,42
199,906	-211,31
200,118	181,9
200,33	215,01
200,542	-560,49
200,753	-103,45
200,965	356,66
201,177	299,66
201,389	-154,99
201,6	56,97
201,812	218,08
202,024	253,58
202,235	27,96
202,447	-337,26
202,659	307,51
202,871	280,54
203,082	-167,28
203,294	-59,42
203,506	285,32
203,717	297,27
203,929	-165,91
204,141	30,35
204,352	341,3
204,564	150,84
204,775	-161,82
204,987	-359,79
205,199	312,63
205,41	209,89
205,622	-206,87
205,833	-168,64
206,045	234,46
206,257	216,71
206,468	13,62
206,68	-78,53
206,891	236,85
207,103	190,77
207,314	-53,28
207,526	-264,22
207,737	315,36
207,949	179,17
208,16	-153,63
208,372	-96,97
208,583	259,38
208,795	231,05
209,006	-120,86
209,218	-246,13
209,429	269,28
209,641	157,67
209,852	-87,41
210,064	-219,84
210,275	271,67
210,487	199,31
210,698	-253,29
210,909	-254,66
211,121	256,65
211,332	246,07
211,544	-320,54
211,755	-350,91
211,966	149,47
212,178	209,89
212,389	-398,7
212,6	-118,13
212,812	83,6
213,023	312,97
213,234	-184,35
213,446	-220,19
213,657	264,16
213,868	306,14
214,08	-457,41
214,291	-194,93
214,502	236,51
214,714	190,43
214,925	-130,76
215,136	-101,06
215,347	185,31
215,559	209,55
215,77	63,12
215,981	-368,66
216,192	325,26
216,404	242,66
216,615	-286,4
216,826	-213,36
217,037	165,17
217,249	334,47
217,46	-392,9
217,671	-127
217,882	325,6
218,093	340,96
218,304	-200,05
218,516	-180,25
218,727	269,96
218,938	249,82
219,149	-390,17
219,36	-261,14
219,571	317,41
219,782	234,46
219,993	-369
220,205	-27,68
220,416	205,45
220,627	163,81
220,838	-232,47
221,049	-542,4
221,26	388,4
221,471	265,18
221,682	-164,89
221,893	-231,45
222,104	210,91
222,315	288,74
222,526	70,29
222,737	-147,48
222,948	284,64
223,159	230,37
223,37	-107,89
223,581	-55,32
223,792	240,61
224,003	178,83
224,214	18,74
224,425	-207,21
224,636	290,44
224,847	198,28
225,058	-142,36
225,269	-179,57
225,48	326,96
225,691	312,63
225,902	-255
226,112	-38,6
226,323	324,92
226,534	245,05
226,745	-113,35
226,956	-43,38
227,167	237,54
227,378	244,02
227,589	-30,41
227,799	-376,17
228,01	331,74
228,221	278,5
228,432	-144,75
228,643	49,81
228,853	229,69
229,064	182,58
229,275	-151,58
229,486	-44,4
229,697	265,87
229,907	215,35
230,118	-87,07
230,329	116,36
230,54	285,66
230,75	191,8
230,961	-253,29
231,172	-96,28
231,383	252,55
231,593	291,81
231,804	-62,83
232,015	-139,29
232,225	324,57
232,436	241,29
232,647	-272,07
232,857	-258,07
233,068	247,09
233,279	219,79
233,489	-128,71
233,7	-120,18
233,91	198,97
234,121	222,18
234,332	-129,39
234,542	-124,95
234,753	273,72
234,964	255,97
235,174	-108,57
235,385	-230,08
235,595	225,25
235,806	195,21
236,016	-6,51
236,227	-111,64
236,437	301,71
236,648	367,58
236,858	-116,76
237,069	7,82
237,279	263,14
237,49	249,82
237,7	-105,84
237,911	-167,96
238,121	251,87
238,332	219,79
238,542	-262,17
238,753	-32,11
238,963	322,87
239,174	240,95
239,384	-107,21
239,595	-57,03
239,805	260,4
240,015	184,29
240,226	-130,42
240,436	-136,56
240,647	355,64
240,857	229
241,067	-189,81
241,278	-652,99
241,488	343,01
241,698	188,38
241,909	-55,66
242,119	-210,63
242,329	222,52
242,54	276,11
242,75	-72,73
242,96	50,15
243,171	184,97
243,381	309,21
243,591	-5,83
243,801	-261,49
244,012	106,47
244,222	243,34
244,432	128,65
244,642	98,27
244,853	298,63
245,063	202,72
245,273	-160,11
245,483	-193,22
245,694	174,39
245,904	232,07
246,114	-187,42
246,324	51,85
246,534	192,82
246,744	294,88
246,955	151,18
247,165	-305,18
247,375	38,88
247,585	271,67
247,795	-143,04
248,005	-251,59
248,215	327,65
248,425	176,44
248,636	-518,16
248,846	-27,33
249,056	340,96
249,266	325,6
249,476	-117,79
249,686	-134,51
249,896	303,41
250,106	179,51
250,316	-77,85
250,526	-389,83
250,736	319,8
250,946	111,93
251,156	-409,96
251,366	-63,52
251,576	223,88
251,786	269,96
251,996	-14,36
252,206	31,03
252,416	273,72
252,626	258,02
252,836	40,93
253,046	-103,11
253,256	247,43
253,466	251,19
253,676	-59,42
253,885	-239,3
254,095	245,73
254,305	210,23
254,515	-61,13
254,725	-97,31
254,935	265,87
255,145	219,79
255,355	-183,32
255,564	-106,18
255,774	246,75
255,984	-5,83
256,194	-98,67
256,404	-53,62
256,614	251,19
256,823	234,81
257,033	-80,24
257,243	-202,44
257,453	396,59
257,662	245,05
257,872	-234,86
258,082	-99,7
258,292	217,06
258,501	285,32
258,711	-728,76
258,921	-333,85
259,131	268,94
259,34	192,48
259,55	-88,43
259,76	97,25
259,969	252,55
260,179	155,28
260,389	-98,33
260,598	-290,84
260,808	238,22
261,018	241,97
261,227	-277,53
261,437	81,55
261,647	355,98
261,856	271,67
262,066	-220,53
262,275	-456,38
262,485	279,52
262,694	177,12
262,904	-158,4
263,114	-268,65
263,323	250,85
263,533	276,79
263,742	-103,79
263,952	-135,19
264,161	286,35
264,371	260,4
264,58	-67,27
264,79	-54,3
264,999	1,68
265,209	312,63
265,418	-118,13
265,628	-107,89
265,837	326,28
266,047	253,58
266,256	-355,69
266,466	-4,47
266,675	259,72
266,884	287,37
267,094	-197,66
267,303	-313,03
267,513	181,22
267,722	78,82
267,931	-143,39
268,141	-73,07
268,35	283,62
268,559	225,59
268,769	12,6
268,978	113,98
269,187	252,55
269,397	210,23
269,606	132,07
269,815	-25,97
270,025	250,51
270,234	179,51
270,443	48,44
270,653	-57,37
270,862	377,14
271,071	255,28
271,28	-6,86
271,49	-179,57
271,699	177,46
271,908	167,56
272,117	-68,98
272,327	-107,55
272,536	304,44
272,745	241,63
272,954	-29,04
273,163	-215,41
273,372	-48,84
273,582	133,09
273,791	-148,85
274	2,02
274,209	38,54
274,418	121,83
274,627	-248,86
274,836	-32,8
275,046	-87,75
275,255	69,94
275,464	5,43
275,673	81,55
275,882	-3,44
276,091	137,87
276,3	-205,17
276,509	-52,59
276,718	90,08
276,927	39,57
277,136	-114,03
277,345	-58,05
277,554	-3,78
277,763	60,73
277,972	-145,78
278,181	-127
278,39	117,05
278,599	36,83
278,808	17,38
279,017	-155,67
279,226	69,26
279,435	-43,72
279,644	-51,91
279,853	-119,49
280,062	-191,17
280,271	80,52
280,48	-87,07
280,688	-28,36
280,897	130,7
281,106	67,21
281,315	12,94
281,524	-52,25
281,733	6,46
281,942	36,15
282,151	-84,68
282,359	-239,64
282,568	138,55
282,777	95,2
282,986	-113,35
283,195	-49,86
283,403	42,98
283,612	95,54
283,821	-34,16
284,03	-24,26
284,238	-90,48
284,447	88,38
284,656	-20,17
284,865	-44,4
285,073	114,32
285,282	47,76
285,491	-54,64
285,699	76,43
285,908	11,92
286,117	106,47
286,325	-91,85
286,534	-275,48
286,743	116,36
286,951	11,92
287,16	-210,63
287,369	-28,02
287,577	37,86
287,786	137,53
287,995	-46,79
288,203	51,51
288,412	-1,74
288,62	25,23
288,829	-8,56
289,037	77,11
289,246	81,55
289,455	170,29
289,663	-154,99
289,872	-257,39
290,08	-40,99
290,289	91,11
290,497	41,95
290,706	-148,85
290,914	156,3
291,123	142,99
291,331	-14,71
291,54	-181,27
291,748	8,16
291,957	2,02
292,165	-108,23
292,373	104,08
292,582	29,67
292,79	0,31
292,999	-94,58
293,207	-124,27
293,415	76,77
293,624	98,27
293,832	-123,59
294,041	-61,47
294,249	72,67
294,457	176,78
294,666	-168,99
294,874	56,63
295,082	25,23
295,291	48,1
295,499	-14,02
295,707	-72,39
295,915	-32,8
296,124	59,02
296,332	-50,89
296,54	-64,2
296,749	-62,49
296,957	77,11
297,165	-29,38
297,373	-22,9
297,581	69,94
297,79	86,33
297,998	70,63
298,206	49,81
298,414	19,43
298,622	118,41
298,831	-198,68
299,039	-28,7
299,247	-67,95
299,455	57,66
299,663	-203,46
299,871	-72,39
300,08	83,6
300,288	130,7
300,496	-80,58
300,704	-26,31
300,912	206,82
301,12	115,34
301,328	-101,4
301,536	-31,77
301,744	143,67
301,952	125,92
302,16	35,81
302,368	-10,95
302,576	-14,36
302,784	-74,44
302,992	192,14
303,2	37,18
303,408	64,14
303,616	98,27
303,824	-106,86
304,032	-222,92
304,24	-163,87
304,448	-7,54
304,656	-20,51
304,864	-238,62
305,072	7,82
305,28	-11,97
305,488	-39,62
305,696	-88,77
305,904	40,93
306,111	156,64
306,319	-31,09
306,527	-57,37
306,735	-90,82
306,943	0,65
307,151	-177,18
307,359	39,57
307,566	79,84
307,774	2,7
307,982	-150,55
308,19	23,52
308,398	89,06
308,605	78,14
308,813	41,95
309,021	-27,68
309,229	-71,02
309,436	138,89
309,644	-223,26
309,852	-153,97
310,06	3,04
310,267	80,52
310,475	-96,62
310,683	-20,17
310,89	20,45
311,098	14,99
311,306	-37,92
311,513	-260,12
311,721	111,24
311,929	2,02
312,136	-36,89
312,344	-16,07
312,552	-72,05
312,759	121,14
312,967	-163,87
313,174	-160,79
313,382	14,65
313,589	-10,61
313,797	-123,93
314,005	-212,68
314,212	75,06
314,42	110,56
314,627	-49,52
314,835	35,81
315,042	49,12
315,25	136,5
315,457	-39,62
315,665	222,52
315,872	-25,29
316,08	212,96
316,287	0,31
316,495	-177,18
316,702	43,66
316,909	195,55
317,117	-164,55
317,324	-127,34
317,532	-161,14
317,739	133,43
317,946	1
318,154	-13,68
318,361	87,69
318,569	-151,92
318,776	56,29
318,983	128,65
319,191	78,14
319,398	14,99
319,605	-76,49
319,813	-193,22
320,02	158,01
320,227	-6,17
320,434	-152,94
320,642	-53,62
320,849	142,99
321,056	10,21
321,264	-46,11
321,471	-97,31
321,678	-9,93
321,885	183,26
322,092	-171,72
322,3	5,09
322,507	187,02
322,714	-4,81
322,921	-2,08
323,128	24,55
323,336	105,44
323,543	81,89
323,75	-133,15
323,957	-158,06
324,164	9,53
324,371	110,22
324,578	147,43
324,786	-91,5
324,993	115,68
325,2	-43,04
325,407	215,69
325,614	61,75
325,821	-25,63
326,028	27,28
326,235	-97,65
326,442	-63,17
326,649	85,3
326,856	34,45
327,063	93,15
327,27	-83,31
327,477	78,14
327,684	202,38
327,891	-10,95
328,098	-82,97
328,305	69,26
328,512	172,68
328,719	-172,4
328,926	-155,33
329,133	213,3
329,34	-97,99
329,546	-7,88
329,753	5,77
329,96	198,62
330,167	1,68
330,374	-115,06
330,581	-180,59
330,788	194,87
330,995	17,04
331,201	-26,65
331,408	-41,67
331,615	129,33
331,822	36,15
332,029	-26,99
332,235	-45,08
332,442	57,31
332,649	101,69
332,856	52,54
333,062	-24,6
333,269	112,27
333,476	154,59
333,683	-38,94
333,889	-149,19
334,096	-3,44
334,303	60,39
